user_id,movie_id
664,26682
664,672647
664,3933
664,510938
664,339148
664,486753
664,44334
664,474047
664,18283
664,518527
664,105885
664,609734
664,261375
664,15668
664,599521
664,19375
665,510938
665,365240
665,486753
665,17993
665,19375
665,261375
665,18283
665,3933
665,44334
665,339148
665,599521
665,474047
665,465136
665,518527
665,26682
665,105885
665,609734
665,15668
665,672647
666,245916
666,291092
666,290751
666,42636
666,12201
666,829
666,169917
666,11022
666,5955
667,39346
667,2897
667,18974
667,621876
667,624963
668,396461
668,649409
668,1990
668,10388
668,4886
668,338964
668,93
668,37708
668,42172
668,544431
668,295237
668,32669
668,392044
668,8053
668,379170
668,9504
668,25501
668,342165
668,13012
668,477016
668,531158
668,10337
668,3580
669,46096
669,340101
669,24786
669,770
669,73420
669,84079
669,1722
669,27367
669,11426
669,43824
669,887
669,15764
669,433356
669,2143
669,22649
669,25014
669,3175
669,468224
669,22971
669,31657
669,426618
669,28966
669,18446
669,18804
670,34309
670,9569
670,390253
670,19086
670,9624
670,38940
670,277597
670,548928
670,18070
670,440777
670,442094
670,702936
670,894169
670,9461
670,9455
670,290764
670,734309
670,14245
670,333669
670,11037
670,42012
670,362046
670,178
670,464889
670,12500
670,60979
670,597891
670,250066
671,9785
671,9495
671,10052
671,10546
671,1250
671,321621
671,23629
671,448095
671,400106
671,489326
671,277
671,71676
671,46528
671,834
671,8884
671,12437
671,1036561
671,20533
672,522466
672,11650
672,117251
672,619297
672,137094
672,262982
672,9798
672,1123
672,184125
672,10412
672,11128
672,529982
672,4614
672,6341
672,240881
672,277558
672,10064
672,397415
673,7443
673,411840
673,175574
673,22582
673,16508
673,438148
673,14683
673,36616
674,40724
674,14859
674,1377
674,25969
674,57118
674,15648
674,17474
674,10464
674,522924
674,35690
674,13967
674,14624
674,10735
674,27191
674,434767
674,21542
674,16661
674,49162
674,909
675,15251
675,62592
675,26267
675,550022
675,421625
675,550097
675,33871
675,417028
675,21891
675,566039
675,32195
675,407172
675,82099
675,7088
675,239180
675,299576
675,899599
675,647325
676,387426
676,530081
676,2981
676,21290
676,16999
676,14499
676,597398
676,34636
676,58595
676,14784
676,587
677,16090
677,36909
677,2088
677,29589
677,689700
677,36949
677,19092
677,8197
677,21594
677,411999
677,655730
677,420915
678,6279
678,704
678,22553
678,26326
678,756187
678,21468
678,14831
678,18973
678,282268
678,19596
678,928344
678,531454
678,19136
678,30890
678,19366
678,25167
678,31805
678,16378
678,15157
679,65137
679,520720
679,12279
679,40508
679,10054
679,726739
679,791155
679,56288
679,21299
679,644092
679,576040
679,18885
679,13493
679,10874
679,10628
679,14560
679,23172
679,23470
679,9978
679,20483
679,332
679,10923
679,31388
679,675353
679,32302
679,11335
680,288463
681,15577
681,1632
681,100544
681,402334
681,12281
681,203
681,438808
681,524659
682,31656
682,1725
682,21564
682,28564
682,233470
682,23954
682,8060
682,19429
682,913
682,2923
682,152748
682,52758
682,74544
682,3133
682,621191
682,16295
682,13703
682,25673
683,16167
683,12662
683,11026
683,86597
683,882598
683,6948
683,298250
683,744750
684,58244
684,13768
684,4688
684,50620
684,266353
684,9724
684,109491
684,20529
685,3682
685,555604
685,603519
685,24679
685,8428
685,300666
685,360389
685,12635
685,520679
685,13529
685,451751
685,1931
685,17332
685,429202
685,786
685,12104
685,3087
685,2438
686,619297
686,254128
686,5919
686,277558
686,32924
686,9884
686,223485
686,9545
687,943
687,141733
687,796499
687,284460
687,8961
687,6951
687,4141
687,39514
687,190469
687,7516
687,9414
687,65374
687,34544
687,1613
687,942
687,9843
687,944
687,899112
687,11045
687,23030
687,12138
687,941
687,522931
687,4327
687,18002
687,9737
688,19273
688,10166
688,400650
688,31586
688,26655
688,10808
688,4523
688,8989
688,2758
688,35169
688,3050
688,15045
688,35019
688,10379
688,15582
689,111479
689,360389
689,555604
689,939
689,502033
689,390
689,12635
689,1677
689,121879
689,1125
689,1816
689,15237
689,1808
689,13529
689,3087
689,17667
689,327528
689,10560
689,24153
689,65
689,5123
690,20771
690,353595
690,24528
690,280217
690,11430
690,366672
690,324852
690,62177
690,523777
690,396330
690,12242
690,12610
691,238215
691,492
691,30250
691,9647
691,9339
692,61370
692,9289
692,133558
692,20181
692,616
692,43490
692,44630
692,1251
692,19096
692,16850
692,9567
692,438259
692,12651
692,53182
692,12764
692,40739
692,390054
692,46910
692,9967
692,442065
692,405965
692,31938
693,153738
693,20432
693,153509
693,17456
693,47177
693,715239
693,809929
694,1642
694,18706
694,10782
694,31597
694,754219
694,38617
694,11702
694,11169
694,9311
694,11371
694,762430
694,2043
694,996727
694,63460
694,552865
694,7485
694,34813
694,94348
694,11851
694,9415
694,11074
694,13197
694,4597
694,9456
694,334074
695,12186
695,28117
695,9722
695,23101
695,23082
695,37725
695,1636
695,23614
695,32644
695,6435
695,2107
695,2006
695,12556
695,26255
695,854
695,25970
695,10019
695,11232
695,449563
695,12187
695,526050
695,7985
695,433310
695,15142
695,414977
695,8067
695,37718
695,3064
696,40430
696,725273
696,24749
696,36677
696,8010
696,45169
696,733317
697,49730
697,18998
697,100089
697,42302
697,10336
697,16266
697,63749
697,14372
697,1450
697,960258
697,120846
697,84060
697,27860
697,18015
697,118957
697,9042
697,1994
697,1872
697,760741
697,15426
698,1730
698,298250
698,759902
698,433808
698,323366
698,419430
699,392044
699,32669
699,477016
699,26522
699,6107
699,4771
699,17124
699,14788
699,649409
699,11028
700,10748
700,10960
700,17984
700,19762
700,21765
700,36797
700,9849
700,19378
700,10830
700,9574
700,11966
701,22832
701,954
701,1369
701,500916
701,10586
701,710
701,52451
701,50456
701,24825
701,14180
701,41417
701,460321
701,708
701,766907
701,9914
701,1368
701,681
701,16113
701,699
701,668
701,20681
701,700
701,10550
702,13163
702,624808
702,31835
702,21055
702,267463
702,156711
702,34778
702,34016
703,652
703,11955
703,42668
703,9361
703,1966
703,27759
703,9477
703,11780
703,522162
703,3513
703,72431
703,31623
704,12445
704,30117
704,29903
704,26398
704,27085
704,12232
704,3591
704,672
704,57165
704,12444
704,6264
704,675
704,68737
704,575094
704,451644
704,35002
704,674
704,673
704,671
704,412656
704,42329
704,18032
704,521494
704,767
704,8054
704,11527
704,2268
704,70160
704,527400
704,283366
705,500284
705,33743
705,237710
705,49852
705,27793
705,350505
705,16618
705,13380
705,14241
705,321612
705,94352
705,266639
705,555457
705,622855
705,668461
706,15934
706,27586
706,158675
706,16052
706,566076
706,812635
706,298931
706,8818
706,279
706,14299
706,491283
707,369885
707,345009
707,489176
707,75363
707,21366
707,17744
707,6106
708,976573
708,2062
708,843906
708,568124
708,228161
708,23521
708,17278
708,17681
708,80607
708,16023
708,30074
708,16390
708,201676
708,9297
708,19594
708,550205
708,32916
708,11497
708,508947
708,442056
708,170687
708,14248
709,6947
709,1052
709,39473
709,14462
709,192
709,294795
709,539649
709,9613
709,619979
709,72277
709,345
709,33214
709,2649
709,185789
709,373476
709,26388
709,60270
709,19971
709,7295
709,14698
709,28434
709,11324
709,1985
709,324560
709,345923
709,13079
709,9315
709,73358
710,92393
710,40231
710,42251
710,11071
710,22718
710,10344
710,14510
710,36992
710,35074
710,10838
711,10537
711,11465
711,614934
711,277216
711,158675
711,316000
711,271714
711,16052
711,491283
711,504608
711,15765
711,298931
711,15934
711,15300
711,566076
711,592863
711,8818
711,696157
711,14299
711,402529
711,424694
711,29204
711,812635
711,279
711,27586
712,795109
712,9396
712,9637
712,297725
712,15601
712,11589
712,5052
712,315855
712,501929
712,912908
712,2989
712,9080
712,135579
712,77067
712,210860
712,22733
712,18905
712,30114
712,69526
712,11609
712,5683
712,252102
712,48463
712,14342
712,23194
712,153518
712,13335
712,11933
712,13532
712,37565
713,45759
713,71700
713,27292
713,7220
713,14373
713,587808
713,21882
713,487680
713,4984
713,266396
713,842544
714,41394
714,10193
714,952217
714,7443
714,36736
714,379686
714,295693
714,227973
714,65759
714,335797
714,292795
714,2300
714,21448
714,482321
714,16508
714,20760
714,61728
714,109451
714,422803
714,36616
714,50359
715,361292
715,9100
715,11979
715,628
715,421792
715,27130
715,279972
715,10004
716,2080
716,453405
716,16320
716,29621
716,9620
716,18
716,353267
716,2756
716,154
716,604
716,38828
716,24051
716,351286
716,9341
716,95
716,5549
716,5137
716,869
716,10724
716,12244
716,475210
716,172
716,28510
716,31201
716,5550
717,36643
717,20681
717,138103
717,1639
717,16113
717,1368
717,10538
717,10005
717,21876
717,35632
717,9053
717,11228
717,46713
717,658
717,76163
717,56292
717,667
717,15074
718,537061
718,17445
718,11827
718,630656
718,13647
718,394355
718,2114
718,19325
718,21683
718,16225
719,17345
719,13466
719,515743
719,30177
719,105768
719,37920
719,228203
719,404378
719,8981
719,379441
719,51043
719,43959
719,506951
719,921655
719,28178
719,6715
719,66588
719,105528
719,60895
719,457262
720,28564
720,408873
720,393765
720,2923
720,12165
720,233470
720,74544
720,3133
720,31656
720,23954
720,1725
720,41670
721,31967
721,63686
721,51786
721,166076
721,230896
722,75822
722,75834
722,511343
722,21864
722,9288
722,37404
722,14863
722,5764
722,50468
722,225925
722,11188
722,19543
722,135858
723,15671
723,878401
723,409447
723,387054
723,15251
723,82099
723,550097
723,39285
723,415766
723,474979
723,147132
724,38543
724,192538
724,335778
724,14815
724,635237
724,549165
724,1492
724,26842
724,16905
724,4515
724,26201
724,76649
724,1911
724,526746
724,42661
724,11416
724,4546
724,665
724,10544
725,40574
725,339362
725,6073
725,61178
725,73500
725,37821
725,10859
725,471429
725,59962
725,22538
725,333385
725,109513
725,758009
725,27573
725,868759
725,921636
725,9434
725,540
725,576156
725,21185
725,29076
726,13358
726,9986
726,14442
726,25898
726,2758
726,78080
726,9598
726,10485
726,10202
726,10330
726,2284
726,27996
726,24795
726,15582
726,10808
726,11395
726,3050
727,301608
727,421473
727,800510
727,526973
727,26203
727,3432
727,801335
727,11081
727,500
727,20246
728,303
728,10675
728,11863
728,44026
728,46503
728,401981
728,11605
728,522526
728,19661
728,16227
728,50671
728,15247
728,20000
728,160139
728,21451
728,1586
728,12617
728,324538
728,44041
728,840882
728,768362
728,32620
728,18041
728,26337
728,29578
728,204922
728,1942
729,394661
729,30308
729,6028
729,14638
729,16617
729,466
729,844417
729,807
729,6687
729,2118
729,881164
729,1480
729,137776
729,722149
729,27117
729,28663
729,419835
729,17532
730,350505
730,16618
730,500284
730,622855
730,321612
730,266639
730,237710
731,8053
731,295237
731,11929
731,342165
731,649409
731,4886
731,25501
731,396461
731,20663
731,72508
731,3580
731,544431
731,9504
731,6107
731,531158
731,10367
731,11028
731,13012
731,42172
731,32669
731,2142
731,2768
732,16187
732,15511
732,774825
732,14160
732,10112
732,13654
732,10996
732,953
732,218836
732,8916
732,258509
732,10527
732,332210
732,11802
732,49013
732,21793
732,326215
732,382517
732,5559
732,172385
732,10898
732,211672
732,342473
732,19164
733,424781
733,11597
733,416494
733,3589
733,37108
733,11548
733,20856
733,32307
733,18252
733,10981
733,75
733,11814
733,36819
733,11244
733,10208
733,10658
733,56715
733,809107
733,36259
733,9304
733,9872
734,274857
734,80410
734,7840
734,37861
734,64686
734,2312
734,5471
734,8840
734,19957
734,252360
735,8617
735,955991
735,10361
735,1696
735,27588
735,489064
735,521934
735,29424
735,434873
735,34081
735,434555
735,10873
735,105531
735,776501
736,317744
736,244509
736,477201
736,332839
736,2575
736,6521
737,25329
737,42787
737,252529
737,44625
737,934131
737,381034
737,29449
737,309919
737,9913
737,37062
737,165567
737,18256
737,27135
738,16112
738,10137
738,18974
738,181533
738,17834
738,10488
738,335795
738,420814
738,10588
738,499701
738,10214
738,527435
738,2897
738,852096
738,9607
738,9447
738,34560
738,39346
738,12129
738,24100
738,20910
738,11708
738,62764
738,585245
739,828947
739,664996
739,7249
739,24232
739,12889
739,15060
739,71689
739,874300
739,13253
739,594328
739,44756
740,27004
740,5236
740,9548
740,15007
740,993
740,10743
740,26179
740,16148
740,32059
740,3574
740,38087
740,15196
740,6037
740,484247
740,381
741,24965
741,19580
741,24130
741,567604
741,65215
741,20210
741,28677
741,13064
741,343668
741,384018
741,11576
741,329833
741,14547
741,12715
741,293660
741,10553
741,3989
741,2436
741,9471
742,9486
742,384018
742,329833
742,6519
742,667739
742,41946
742,11496
742,12715
742,3989
742,10553
742,24965
742,14547
742,203801
742,11199
742,20210
743,617653
743,2669
743,606870
743,766431
743,10423
743,551271
743,395991
743,625169
743,1579
743,724495
743,359724
743,468816
744,24793
744,407451
744,16174
744,14821
744,74849
744,601
744,53105
744,20196
744,1884
744,317190
744,10372
745,4934
745,39557
745,16331
745,43804
745,38800
745,29715
745,11853
745,11697
745,498743
745,11617
745,27277
745,1673
745,14837
745,42491
745,14710
745,12639
745,398265
745,36206
745,4993
745,42871
745,390555
745,6529
745,83099
745,11897
745,42522
746,66923
746,22102
746,437042
746,772
746,553002
746,46004
746,11774
746,346648
746,18357
746,11008
746,17043
746,36536
746,425148
746,9973
747,1574
747,10589
747,9277
747,16991
747,45324
747,8321
747,2757
747,577
747,417877
747,30588
747,15670
747,308266
747,13373
748,34081
748,26517
748,524789
748,715658
748,13666
748,177221
748,1696
748,133805
748,340103
748,26558
748,21910
748,371560
748,776501
748,25319
749,9100
749,138
749,11979
749,9697
749,22440
749,795853
749,421792
749,83096
749,27130
749,590995
749,279972
749,41965
749,45649
749,2668
749,13515
749,310131
749,428399
749,1448
749,10004
749,141
749,628
749,7797
749,333357
749,361292
750,19101
750,47939
750,1024
750,24951
750,4958
750,149509
750,22509
750,22473
750,84175
750,309425
750,9300
750,1585
750,419831
750,102780
750,167810
750,8967
750,11236
750,34647
750,7980
751,223
751,28308
751,513409
751,301372
751,9753
751,11208
751,1903
751,2057
751,17606
751,560
751,4174
751,10491
752,27759
752,14111
752,42668
752,11780
752,10105
752,652
752,3513
752,10047
752,9664
752,522162
752,31623
752,9477
752,19728
752,72431
752,345934
753,59965
753,440471
753,33055
753,16379
753,27576
753,13027
753,9061
753,251387
753,25670
753,207932
753,399035
753,8834
753,225574
753,459258
754,14405
754,9326
754,813726
754,30295
754,6068
754,26369
754,1727
754,10303
754,9683
754,10603
754,11637
755,11836
755,458253
755,10837
755,502356
755,9906
755,809
755,10501
755,12902
755,12222
755,228326
755,301528
755,354912
755,22586
755,597316
755,355547
755,466876
755,378111
755,400157
755,13350
756,524
756,6346
756,541
756,9559
756,8052
756,11327
756,26516
756,401743
756,16958
756,168672
756,33831
756,36334
756,238
756,520360
756,22828
756,9766
756,9517
756,1938
756,240
756,92493
756,10476
757,20197
757,20697
757,454992
757,11937
757,325358
757,9416
757,614930
757,16214
757,12236
757,9876
757,13498
757,44147
757,31000
757,12277
757,21241
757,10040
757,739542
757,19133
757,513691
757,19803
757,267193
757,9595
757,2728
759,11027
759,17057
759,8471
759,14412
759,32969
759,38950
759,14864
759,19998
759,28047
759,10237
759,10575
759,30949
759,43539
759,16161
759,438689
759,25284
759,31618
759,172226
759,116
759,6075
759,12150
759,22160
759,237
759,34667
759,10002
759,9281
759,10396
760,185789
760,516630
760,745
760,8271
760,5279
760,598577
760,9729
760,29193
760,73358
760,617
760,34595
760,638
760,13079
760,6947
760,3594
760,28211
760,619979
760,602147
760,26388
760,28434
760,493675
760,328425
760,11324
760,49517
760,159937
760,345
761,1992
761,432579
761,244316
761,10375
761,436494
761,316727
761,20381
761,48572
761,24421
761,10605
761,216580
761,42187
761,84449
761,601844
761,986070
761,25377
762,77948
762,876969
762,260202
762,251387
762,104329
762,16379
762,33055
762,27576
762,241848
762,54271
762,440471
762,9061
762,324668
762,48138
762,995012
762,13027
762,9268
762,207932
762,997120
762,225574
762,267805
762,8834
762,29812
762,25670
762,459258
762,59965
762,862552
763,263614
763,84170
763,576017
763,42449
763,250761
763,267872
763,39312
763,695476
764,553087
764,50008
764,45371
764,536176
764,24241
764,31010
765,24554
765,105864
765,19975
765,702525
765,455842
765,637693
765,13761
765,15997
765,12144
765,433694
765,10009
765,10674
765,166428
765,33539
765,339526
765,15657
765,172391
765,297270
765,14873
765,313297
765,21032
765,13956
765,10380
765,82703
765,381719
765,681260
766,76170
766,11940
766,388191
766,9824
766,14623
766,22976
766,27549
766,13486
766,9738
766,6589
766,1499
766,11551
766,19995
766,302349
766,321068
766,246655
766,401689
766,268896
766,6499
767,36797
767,138038
767,11966
767,22345
767,10830
767,21605
767,9574
767,19378
767,9849
767,2605
767,29742
767,325813
768,470333
768,37209
768,18074
768,43939
768,10654
768,39391
768,244403
768,3121
768,253406
768,13403
768,45793
768,41426
768,256924
768,209361
768,12182
768,36739
768,71
769,41417
769,2059
769,17657
769,21876
769,500916
769,20681
769,1370
769,37724
769,138103
769,646389
769,56292
769,460321
769,1368
769,7451
769,1369
769,551
769,667
769,10750
769,46713
769,253
769,681
769,22832
770,65374
770,146216
770,12251
770,942
770,284460
770,7516
770,1613
770,6951
770,141733
771,730840
771,17897
771,266647
771,449700
771,18224
771,2486
771,527774
771,49478
771,9449
771,420808
771,18360
771,81188
771,420809
771,9822
771,81005
771,9593
771,1593
771,23033
771,102651
771,15515
771,417320
771,454294
771,19736
771,26736
771,19386
772,26398
772,19400
772,674
772,672
772,42329
772,6264
772,27085
772,671
772,35002
772,412656
772,675
772,57165
772,30117
772,12232
773,155
773,1266
773,10425
773,32678
773,136797
773,33851
773,19621
773,13291
773,1441
774,394355
774,2114
774,537061
774,630656
774,11827
774,21683
774,16225
774,13647
775,347945
775,406240
775,10153
775,500921
775,716703
775,901385
775,470114
775,513857
775,846
775,401371
775,84204
775,63
775,51876
775,1001835
775,11623
776,188207
776,40214
776,50053
776,27884
776,13938
776,37308
776,30462
776,70136
776,335787
776,26845
777,29193
777,5279
777,18190
777,1052
777,9741
777,11324
777,9729
777,617
777,192
777,206197
777,11761
777,36047
777,35052
777,28211
777,245846
777,1126
777,429195
777,345
777,414027
777,515741
777,12994
777,10866
777,294795
778,102629
778,333354
778,47942
778,75174
778,11893
778,11866
778,1018494
778,7227
779,9739
779,560144
779,10803
779,18158
779,105485
779,86971
779,76757
779,1033219
779,59197
779,8452
779,1688
779,10529
779,10540
779,353257
779,19593
779,290859
779,315837
779,244839
779,590706
779,11795
779,44943
779,198184
779,353491
779,18051
779,15166
779,166660
779,182228
779,23535
779,597233
780,960258
780,9042
780,16266
780,1994
780,15426
780,27860
780,118957
780,100089
780,42302
780,18998
780,1872
780,760741
780,1450
780,14372
780,49730
780,10336
780,63749
780,84060
780,18015
780,120846
781,2116
781,22398
781,9407
781,10223
781,281
781,22323
781,67
781,9400
781,428495
781,96599
781,17365
781,199818
781,10279
781,1359
781,37094
781,77987
781,325789
781,596161
781,968
781,26124
781,662712
781,25853
781,274
781,32684
782,53245
782,33641
782,119698
782,340102
782,10304
782,339530
782,3031
783,24973
783,821881
783,209262
783,505707
783,10130
783,10139
783,2428
783,14902
783,8316
783,13554
783,323677
783,381284
783,11652
783,854239
783,15185
783,556984
783,446354
783,82695
783,245168
783,24276
783,12271
783,418879
783,25566
783,47249
783,11515
783,878361
783,273895
783,7214
783,11499
783,506528
784,995012
784,862552
784,9061
784,1070802
784,459258
784,324668
784,260202
785,356987
785,10847
785,300654
785,8987
785,7305
785,11583
785,559581
785,306650
785,246080
785,70954
785,428446
785,10669
785,59963
785,1541
785,38985
785,44115
785,334524
785,12146
785,811631
785,80278
785,390062
786,766907
786,2059
786,16931
786,10750
786,956
786,206647
786,27578
786,46713
786,9208
786,1368
786,681
786,230179
787,328387
787,309049
787,184
787,21296
787,910
787,19092
787,411999
787,41805
787,524369
787,21594
788,430231
788,354251
788,33172
788,12122
788,4961
788,838484
789,22572
789,454626
789,80035
789,479455
789,11918
789,41154
789,401061
789,9964
789,11692
789,8991
789,59678
789,9397
789,9067
789,474395
789,262841
790,45793
790,470333
790,482981
790,9684
790,3121
790,63710
790,18074
790,11663
790,12109
790,59881
790,37209
790,275601
790,13403
790,10437
790,1013228
790,13531
790,9526
790,58985
790,5722
790,39391
790,739993
790,328407
790,8446
790,583689
790,321030
791,889
791,33689
791,19414
791,11982
791,17709
791,14330
791,758879
791,10486
791,38317
791,13343
791,587693
791,15590
791,643882
791,27902
791,833097
791,18282
791,340816
791,11247
791,9880
791,6280
791,11899
791,10897
792,32065
792,16608
792,75174
792,13054
792,24734
792,205775
792,2320
792,11372
792,22972
792,11866
792,503
792,12261
792,1018494
792,333354
792,2133
792,5353
792,31943
792,11358
792,62255
792,7227
792,9917
792,47942
792,102629
792,54940
792,11893
793,13888
793,11120
793,2267
793,17339
793,30060
793,37103
793,334533
793,414001
793,83770
793,36040
793,9096
793,552269
793,9952
793,522402
793,18635
793,40577
793,20766
793,16284
794,11135
794,123
794,523366
794,5255
794,10957
794,476631
794,10150
794,109445
794,543583
794,560057
794,11704
794,13285
794,21356
794,9992
794,202575
794,25475
794,42949
794,19933
794,28476
794,335360
794,16690
794,812
794,19042
794,446894
794,588921
794,41216
794,27653
794,9016
794,13179
794,309809
795,25941
795,71142
795,30941
795,9882
795,818192
795,552858
795,39349
795,102362
795,24508
795,11835
795,13291
795,11564
795,75780
795,22314
795,9702
796,254194
796,242224
796,11654
796,29424
796,13008
796,715658
796,41215
796,12583
796,27387
796,539549
796,1696
796,434555
796,489064
796,65599
796,34081
796,434873
796,521934
796,347751
796,294963
796,29426
796,13885
797,522438
797,30778
797,9423
797,523931
797,9362
797,8914
797,345940
797,9711
797,8814
797,26342
797,418588
797,521113
797,16139
797,293771
797,397873
797,703745
797,7737
797,492336
797,615656
797,347849
797,520901
797,10016
797,8078
797,244852
798,16378
798,42464
798,58012
798,1618
798,747349
798,2005
798,253414
798,11939
798,11031
798,24798
798,14123
798,16448
798,6279
798,20391
798,54507
798,11839
799,46924
799,14776
799,30250
799,785457
799,492
799,423949
799,10013
799,9647
799,364540
799,36807
799,9339
799,12797
799,13482
799,2928
799,2657
799,145711
799,42521
799,14849
799,238215
799,536869
800,24014
800,114
800,12530
800,680860
800,11003
800,333287
800,11467
800,525041
800,33668
800,7300
800,51588
800,302688
800,25723
800,33563
800,37964
801,22787
801,2043
801,9415
801,11074
801,11851
801,34813
801,44383
801,7485
801,762430
802,754219
802,552865
802,11412
802,34813
802,693113
802,18706
802,38617
802,291805
802,94348
802,22787
802,1642
802,4597
802,31597
802,2043
802,11851
802,11679
802,9386
802,63460
803,22440
803,11979
803,9697
803,138
803,333357
803,45649
803,83096
803,428399
803,41965
803,13515
804,4512
804,333386
804,338766
804,82633
804,538225
804,20442
804,440161
804,19049
805,26736
805,449700
805,9593
805,420808
805,420809
805,417320
805,15515
805,81005
805,18224
805,454294
805,19386
805,19736
805,102651
806,45522
806,198
806,24408
806,10015
806,935
807,32563
807,978
807,9912
807,43332
807,9549
807,41784
807,18776
807,18061
807,27854
807,23928
807,24248
807,12311
807,33796
807,43012
807,314095
807,49009
807,310119
807,19606
807,15927
807,19972
807,947
807,157843
807,11362
807,2289
807,29967
807,5925
807,253412
808,257344
808,9964
808,2614
808,107985
808,474395
808,279096
808,9397
808,7290
808,10679
808,8991
808,9067
808,80035
808,454626
808,11692
808,41154
808,11504
808,22572
808,401544
808,13282
808,262841
808,479455
808,401061
808,11918
808,59678
809,133557
809,36950
809,254065
809,176339
809,30698
809,35203
809,396289
809,46169
809,236324
809,369059
809,326923
809,56831
809,49007
809,38602
809,448565
809,421758
809,551863
809,346570
810,22434
810,168530
810,267193
810,19267
810,513045
810,614930
810,12236
810,228967
810,337663
810,373569
811,377897
811,342917
811,59387
811,22855
811,718789
811,8965
811,581997
811,327418
811,14613
811,96826
811,16577
811,7450
811,17421
811,13640
811,539681
811,14609
812,6171
812,229
812,203912
812,10785
812,20620
812,18724
812,15425
812,52015
812,461992
812,336455
812,11058
812,549294
812,31682
812,469721
812,3019
812,28774
812,333371
812,362180
812,29787
812,447332
812,3036
812,47620
812,14907
812,3035
812,14212
812,316154
813,808396
813,924
813,879957
813,290555
813,336560
814,18224
814,730840
814,420808
814,527774
814,420809
814,266647
814,2486
814,18360
814,9822
814,49478
814,19386
814,1593
814,23033
814,15515
814,449700
814,81188
814,9593
814,19736
814,454294
814,9449
814,81005
814,17897
814,417320
814,102651
814,26736
815,10773
815,440424
815,14298
815,177
815,56272
816,539565
816,209189
816,28940
816,26352
816,25625
816,27561
816,20723
816,17819
816,14809
816,13161
816,25884
816,46724
816,16806
816,2144
816,11573
816,10157
816,9600
816,10783
816,11825
816,36133
816,11038
816,10169
816,11896
816,9835
816,109431
816,37137
816,100
817,18111
817,136585
817,3023
817,55563
817,15762
817,663414
817,347847
818,336004
818,13184
818,395925
818,4925
818,359412
818,619278
818,250388
818,804435
818,603692
818,38700
818,2155
818,461053
818,32050
818,324552
818,398175
818,151368
819,341689
819,21622
819,32489
819,366018
819,42618
819,22309
819,28292
819,189204
819,13368
819,9429
819,43239
819,35558
819,15734
819,16263
819,27686
819,28100
819,615904
820,2501
820,267805
820,29812
820,399035
820,9268
820,876969
820,260202
820,324668
820,54271
820,207932
820,59965
820,27576
820,225574
820,1070802
820,104329
820,48138
820,9061
820,440471
820,251387
821,387773
821,4587
821,5178
821,4942
821,41357
821,12572
821,1901
822,308024
822,15659
822,10403
822,138372
822,10831
822,345915
822,237756
822,276839
822,18711
822,15159
822,9442
822,33035
822,10440
822,376453
822,512
822,47038
822,42216
822,434389
822,2185
823,8989
823,27996
823,2284
823,642885
823,454467
823,4523
824,2274
824,16999
824,14334
824,597398
824,2981
824,587
824,34636
824,21290
824,49391
824,32407
824,387426
825,26170
825,9631
825,1441
825,62835
825,9869
825,17689
825,82682
825,7461
825,80389
825,10428
825,6723
825,51209
825,77866
825,2047
825,14931
826,207932
826,876969
826,13027
826,260202
826,54271
826,2501
826,9268
826,225574
826,59965
827,8991
827,13282
827,107985
827,2614
827,80035
827,11692
827,11504
827,22572
827,9067
828,36645
828,10610
828,9618
828,739405
828,457332
828,791469
828,41135
828,3132
828,52208
828,8427
828,24200
828,9448
828,19513
828,121824
828,4442
828,51995
828,28339
828,1077280
828,11665
828,787
828,581600
828,13191
828,11375
828,57353
828,509967
829,15696
829,252512
829,23210
829,586451
829,2297
829,632
829,720755
829,171274
829,27359
829,171372
829,32082
830,83542
830,28430
830,86820
830,193687
830,54320
830,25874
830,614911
830,145197
830,335984
830,308457
830,334538
830,991
830,152795
830,415312
830,13856
830,739010
830,21259
830,17431
830,62215
830,441183
830,566038
830,358644
830,55420
830,301337
830,20815
830,11864
830,395560
830,339967
830,840
830,504585
831,6878
831,60803
831,17414
831,15489
831,83965
831,44899
831,1281
831,50327
831,13767
831,20678
831,9279
831,9340
832,14857
832,24018
832,15660
832,253279
832,477887
832,19311
832,244260
833,360604
833,377431
833,369052
833,480623
833,497514
833,369057
833,554279
833,586654
833,363484
833,267793
833,696817
833,495386
833,348393
833,549301
833,317121
833,746039
833,475374
833,421620
833,435107
833,311093
833,550385
833,491411
833,483104
834,524348
834,14643
834,60599
834,25504
834,567748
834,413992
834,127517
834,68734
834,670439
834,258363
834,552178
834,20777
834,50837
834,624788
834,586461
834,821427
834,157823
834,317744
834,167305
834,10734
834,994
834,146015
835,342917
835,16577
835,17421
835,38055
835,7450
835,8965
835,14011
835,539681
835,14613
835,16234
835,45162
835,718789
835,1857
835,581997
835,377897
835,327418
835,59387
835,22855
836,305091
836,782973
836,1435
836,373472
836,333377
836,834027
837,313369
837,214100
837,9591
837,17952
837,13497
837,2098
837,243
837,699102
837,301351
837,207936
837,369557
837,80585
837,10875
837,296370
837,198277
837,127370
837,206296
837,15259
838,877269
838,18890
838,15403
838,10386
838,15035
838,10865
838,72720
838,55931
838,52010
838,15512
838,16220
838,10681
838,415749
838,36868
838,10857
838,537055
838,434757
838,736069
839,2114
839,19325
839,16225
839,17445
839,21683
839,11827
839,394355
839,630656
839,537061
839,13647
840,5917
840,264656
840,980
840,1712
840,538225
840,338766
840,215379
840,333386
840,600583
840,19049
